id	icecream_van_id	latitude	longitude	velocity	created_at
439765725	10	51.1685169	4.1314546	2.630000114440918	2026-04-30 13:23:05
439765740	10	51.1685313	4.1315114	1.601299524307251	2026-04-30 13:23:05
439765754	10	51.1684956	4.1314348	2.7799999713897705	2026-04-30 13:23:06
439765784	10	51.1684689	4.1314248	3.0299999713897705	2026-04-30 13:23:07
439765798	10	51.1684793	4.1314815	2.6008362770080566	2026-04-30 13:23:07
439765817	10	51.1684376	4.1314302	3.4700000286102295	2026-04-30 13:23:08
439765845	10	51.168403	4.1314561	4.260000228881836	2026-04-30 13:23:09
439765857	10	51.1684117	4.1314906	3.08558988571167	2026-04-30 13:23:09
439765875	10	51.1683695	4.1314932	4.019999980926514	2026-04-30 13:23:10
439765903	10	51.1683404	4.1315379	4.130000114440918	2026-04-30 13:23:11
439765910	10	51.1683464	4.1315614	3.359224557876587	2026-04-30 13:23:11
439765928	10	51.1682936	4.131621	5.230000019073486	2026-04-30 13:23:12
439765958	10	51.1682519	4.1316831	6.21999979019165	2026-04-30 13:23:13
439765967	10	51.1682689	4.1316568	4.029929161071777	2026-04-30 13:23:13
439765980	10	51.1682089	4.1317479	6.130000114440918	2026-04-30 13:23:14
439766016	10	51.1681714	4.1318034	5.139999866485596	2026-04-30 13:23:15
439766030	10	51.1681894	4.1317687	4.592869758605957	2026-04-30 13:23:15
439766045	10	51.1681415	4.1318447	4.900000095367432	2026-04-30 13:23:16
439766081	10	51.1681135	4.1318943	4.519999980926514	2026-04-30 13:23:17
439766087	10	51.1681225	4.131878	4.669210910797119	2026-04-30 13:23:17
439766106	10	51.1680861	4.1319452	4.150000095367432	2026-04-30 13:23:18
439766138	10	51.1680735	4.1319588	2.130000114440918	2026-04-30 13:23:19
439766153	10	51.1680714	4.1319493	3.2977583408355713	2026-04-30 13:23:19
439766167	10	51.1680625	4.1319687	1.5099999904632568	2026-04-30 13:23:20
439766202	10	51.1680521	4.1319831	1.440000057220459	2026-04-30 13:23:21
439766215	10	51.1680456	4.1319864	1.7111355066299438	2026-04-30 13:23:21
439767310	10	51.1680205	4.1320317	1.3799999952316284	2026-04-30 13:24:01
439767325	10	51.1680296	4.1320235	1.3100098371505737	2026-04-30 13:24:01
439767342	10	51.1679805	4.132079	3.549999952316284	2026-04-30 13:24:02
439767366	10	51.167949	4.1321217	4.389999866485596	2026-04-30 13:24:03
439767378	10	51.1679764	4.132091	2.3998095989227295	2026-04-30 13:24:03
439767391	10	51.1679164	4.1321681	4.809999942779541	2026-04-30 13:24:04
439767422	10	51.1678598	4.1322497	6.590000152587891	2026-04-30 13:24:05
439767430	10	51.1678874	4.1321842	3.5625855922698975	2026-04-30 13:24:05
439767443	10	51.167814	4.1323282	6.940000057220459	2026-04-30 13:24:06
439767468	10	51.167771	4.1323949	6.409999847412109	2026-04-30 13:24:07
439767481	10	51.1677815	4.1323262	4.614953994750977	2026-04-30 13:24:07
439767493	10	51.1677327	4.1324492	5.710000038146973	2026-04-30 13:24:08
439767513	10	51.1677021	4.1325097	5.21999979019165	2026-04-30 13:24:09
439767529	10	51.1676933	4.1324478	5.005059242248535	2026-04-30 13:24:09
439767539	10	51.1676712	4.1325561	4.760000228881836	2026-04-30 13:24:10
439767559	10	51.1676438	4.1325978	3.9800000190734863	2026-04-30 13:24:11
439767575	10	51.1676297	4.1325379	4.39395809173584	2026-04-30 13:24:11
439767586	10	51.1676112	4.1326333	4.090000152587891	2026-04-30 13:24:12
439767615	10	51.1675886	4.1326025	3.0399999618530273	2026-04-30 13:24:13
439767625	10	51.1675742	4.1325739	3.4604077339172363	2026-04-30 13:24:13
439767639	10	51.1675606	4.132572	3.7699999809265137	2026-04-30 13:24:14
439767670	10	51.1675431	4.1325161	4.260000228881836	2026-04-30 13:24:15
439767681	10	51.1675284	4.1325348	2.9086666107177734	2026-04-30 13:24:15
439767696	10	51.1675258	4.1324471	4.699999809265137	2026-04-30 13:24:16
439767730	10	51.1675019	4.1323688	5.46999979019165	2026-04-30 13:24:17
439767743	10	51.1674939	4.1324258	3.365118980407715	2026-04-30 13:24:17
439767754	10	51.1674714	4.1322613	7.159999847412109	2026-04-30 13:24:18
439767784	10	51.167449	4.132156	8.300000190734863	2026-04-30 13:24:19
439767800	10	51.1674419	4.1322448	4.512056350708008	2026-04-30 13:24:19
439767818	10	51.1674091	4.1320492	9.109999656677246	2026-04-30 13:24:20
439767840	10	51.167358	4.1319361	9.989999771118164	2026-04-30 13:24:21
439767853	10	51.1673811	4.1320082	5.944799900054932	2026-04-30 13:24:21
439767867	10	51.1673148	4.1318103	10.069999694824219	2026-04-30 13:24:22
439767892	10	51.1672704	4.1316819	10.010000228881836	2026-04-30 13:24:23
439767905	10	51.167303	4.1317406	7.157684326171875	2026-04-30 13:24:23
439767918	10	51.1672169	4.1315536	10.699999809265137	2026-04-30 13:24:24
439767947	10	51.1671613	4.1314145	10.630000114440918	2026-04-30 13:24:25
439767957	10	51.167209	4.1314698	8.159592628479004	2026-04-30 13:24:25
439767971	10	51.1671117	4.1312808	10.4399995803833	2026-04-30 13:24:26
439768000	10	51.1670535	4.1311367	10.6899995803833	2026-04-30 13:24:27
439768012	10	51.1671114	4.131195	9.000499725341797	2026-04-30 13:24:27
439768026	10	51.1669987	4.1310007	11.109999656677246	2026-04-30 13:24:28
439768051	10	51.1669434	4.13085	11.770000457763672	2026-04-30 13:24:29
439768064	10	51.1670067	4.1309082	9.758600234985352	2026-04-30 13:24:29
439768080	10	51.1668942	4.1307056	12.079999923706055	2026-04-30 13:24:30
439768107	10	51.1668445	4.1305462	11.9399995803833	2026-04-30 13:24:31
439768119	10	51.166897	4.130608	10.417304039001465	2026-04-30 13:24:31
439768135	10	51.1668007	4.1303882	11.960000038146973	2026-04-30 13:24:32
439768161	10	51.1667377	4.1302351	12.6899995803833	2026-04-30 13:24:33
439768178	10	51.1667913	4.1303045	10.852335929870605	2026-04-30 13:24:33
439768200	10	51.1666891	4.1300868	12.149999618530273	2026-04-30 13:24:34
439768223	10	51.1666334	4.1299398	12.350000381469727	2026-04-30 13:24:35
439768233	10	51.1666884	4.1299939	11.246844291687012	2026-04-30 13:24:35
439768243	10	51.1665766	4.1297803	12.149999618530273	2026-04-30 13:24:36
439768270	10	51.1665218	4.1296322	12.180000305175781	2026-04-30 13:24:37
439768285	10	51.1665886	4.1296874	11.440937042236328	2026-04-30 13:24:37
439768300	10	51.1664624	4.129478	12.539999961853027	2026-04-30 13:24:38
439768328	10	51.1664016	4.1293262	12.770000457763672	2026-04-30 13:24:39
439768338	10	51.1664864	4.1293783	11.602585792541504	2026-04-30 13:24:39
439768355	10	51.1663389	4.1291778	12.649999618530273	2026-04-30 13:24:40
439768380	10	51.1662918	4.1290232	12.420000076293945	2026-04-30 13:24:41
439768391	10	51.1663852	4.12907	11.736287117004395	2026-04-30 13:24:41
439768398	10	51.1662286	4.12887	12.9399995803833	2026-04-30 13:24:42
439768425	10	51.1661724	4.1287142	12.819999694824219	2026-04-30 13:24:43
439768439	10	51.1662722	4.1287587	11.927488327026367	2026-04-30 13:24:43
439768450	10	51.1661089	4.1285555	12.949999809265137	2026-04-30 13:24:44
439768476	10	51.166046	4.1283985	13.130000114440918	2026-04-30 13:24:45
439768487	10	51.1661582	4.128446	12.103429794311523	2026-04-30 13:24:45
439768499	10	51.1659971	4.1282535	12.59000015258789	2026-04-30 13:24:46
439768527	10	51.1659472	4.1281059	12.640000343322754	2026-04-30 13:24:47
439768539	10	51.1660367	4.1281204	12.35286808013916	2026-04-30 13:24:47
439768565	10	51.165885	4.1279466	12.550000190734863	2026-04-30 13:24:48
439768578	10	51.1658259	4.1277898	12.600000381469727	2026-04-30 13:24:49
439768591	10	51.1659156	4.1278082	12.472843170166016	2026-04-30 13:24:49
439768607	10	51.165766	4.1276287	12.619999885559082	2026-04-30 13:24:50
439768631	10	51.1657081	4.1274784	12.59000015258789	2026-04-30 13:24:51
439768644	10	51.165797	4.1274946	12.531449317932129	2026-04-30 13:24:51
439768660	10	51.1656471	4.1273266	12.630000114440918	2026-04-30 13:24:52
439768688	10	51.165585	4.1271733	12.680000305175781	2026-04-30 13:24:53
439768697	10	51.1656802	4.1271828	12.536965370178223	2026-04-30 13:24:53
439768709	10	51.1655267	4.1270297	12.489999771118164	2026-04-30 13:24:54
439768738	10	51.1654656	4.1268812	12.619999885559082	2026-04-30 13:24:55
439768751	10	51.1655553	4.126863	12.677877426147461	2026-04-30 13:24:55
439768763	10	51.1654066	4.126728	12.640000343322754	2026-04-30 13:24:56
439768794	10	51.1653428	4.1265736	12.460000038146973	2026-04-30 13:24:57
439768805	10	51.1654316	4.1265477	12.736838340759277	2026-04-30 13:24:57
439768818	10	51.1652851	4.1264231	12.609999656677246	2026-04-30 13:24:58
439768849	10	51.1652219	4.1262726	12.520000457763672	2026-04-30 13:24:59
439768860	10	51.1653015	4.1262422	12.718185424804688	2026-04-30 13:24:59
439768882	10	51.1651673	4.1261184	12.579999923706055	2026-04-30 13:25:00
439768901	10	51.165108	4.1259626	12.539999961853027	2026-04-30 13:25:01
439768914	10	51.1651771	4.1259416	12.650219917297363	2026-04-30 13:25:01
439768927	10	51.1650487	4.1258124	12.529999732971191	2026-04-30 13:25:02
439768956	10	51.1649905	4.1256598	12.489999771118164	2026-04-30 13:25:03
439768968	10	51.1650576	4.1256414	12.551556587219238	2026-04-30 13:25:03
439768980	10	51.164931	4.125509	12.380000114440918	2026-04-30 13:25:04
439769008	10	51.1648723	4.125363	12.369999885559082	2026-04-30 13:25:05
439769024	10	51.1649386	4.1253439	12.476768493652344	2026-04-30 13:25:05
439769036	10	51.1648117	4.1252045	12.59000015258789	2026-04-30 13:25:06
439769066	10	51.1647551	4.1250543	12.3100004196167	2026-04-30 13:25:07
439769080	10	51.1648111	4.1250462	12.503259658813477	2026-04-30 13:25:07
439769113	10	51.1646946	4.1248981	12.399999618530273	2026-04-30 13:25:08
439769136	10	51.1646865	4.1247427	12.513422012329102	2026-04-30 13:25:09
439769146	10	51.1646367	4.1247515	12.380000114440918	2026-04-30 13:25:09
439769151	10	51.1645786	4.1245924	12.390000343322754	2026-04-30 13:25:10
439769180	10	51.164525	4.124454	12.199999809265137	2026-04-30 13:25:11
439769191	10	51.1645751	4.124441	12.403363227844238	2026-04-30 13:25:11
439769211	10	51.1644655	4.1243034	12.210000038146973	2026-04-30 13:25:12
439769232	10	51.1644053	4.1241552	12.210000038146973	2026-04-30 13:25:13
439769245	10	51.1644664	4.124135	12.322449684143066	2026-04-30 13:25:13
439769257	10	51.1643486	4.1240055	12.300000190734863	2026-04-30 13:25:14
439769288	10	51.1642892	4.123853	12.359999656677246	2026-04-30 13:25:15
439769298	10	51.1643536	4.1238339	12.279029846191406	2026-04-30 13:25:15
439769327	10	51.1642314	4.1237038	12.329999923706055	2026-04-30 13:25:16
439769342	10	51.1641762	4.1235453	12.289999961853027	2026-04-30 13:25:17
439769352	10	51.1642373	4.123537	12.24317455291748	2026-04-30 13:25:17
439769364	10	51.164116	4.1233894	12.300000190734863	2026-04-30 13:25:18
439769395	10	51.1640576	4.1232401	12.260000228881836	2026-04-30 13:25:19
439769404	10	51.164119	4.1232441	12.172770500183105	2026-04-30 13:25:19
439769443	10	51.1640011	4.1230972	12.1899995803833	2026-04-30 13:25:20
439769459	10	51.1640039	4.122954	12.133809089660645	2026-04-30 13:25:21
439769470	10	51.1639444	4.1229567	12.220000267028809	2026-04-30 13:25:21
439769472	10	51.1638885	4.1228088	12.119999885559082	2026-04-30 13:25:22
439769505	10	51.1638322	4.1226596	12.069999694824219	2026-04-30 13:25:23
439769516	10	51.1638885	4.1226564	12.146551132202148	2026-04-30 13:25:23
439769533	10	51.163777	4.1225089	12.09000015258789	2026-04-30 13:25:24
439769557	10	51.1637199	4.122363	12.0600004196167	2026-04-30 13:25:25
439769570	10	51.1637644	4.1223624	12.20364761352539	2026-04-30 13:25:25
439769581	10	51.163664	4.122217	12.020000457763672	2026-04-30 13:25:26
439769606	10	51.1636079	4.1220692	12.029999732971191	2026-04-30 13:25:27
439769618	10	51.163637	4.122065	12.259221076965332	2026-04-30 13:25:27
439769629	10	51.1635499	4.1219198	12.119999885559082	2026-04-30 13:25:28
439769656	10	51.1634873	4.1217667	12.210000038146973	2026-04-30 13:25:29
439769668	10	51.1635178	4.1217719	12.248242378234863	2026-04-30 13:25:29
439769678	10	51.1634296	4.121612	12.5	2026-04-30 13:25:30
439769704	10	51.1633698	4.1214513	12.800000190734863	2026-04-30 13:25:31
439769716	10	51.1633925	4.1214642	12.444062232971191	2026-04-30 13:25:31
439769729	10	51.1633086	4.1212915	12.920000076293945	2026-04-30 13:25:32
439769754	10	51.1632452	4.1211192	12.970000267028809	2026-04-30 13:25:33
439769767	10	51.163275	4.1211431	12.620017051696777	2026-04-30 13:25:33
439769776	10	51.1631859	4.1209573	13.130000114440918	2026-04-30 13:25:34
439769802	10	51.1631269	4.1207946	13.119999885559082	2026-04-30 13:25:35
439769815	10	51.163158	4.1208187	12.742597579956055	2026-04-30 13:25:35
439769828	10	51.163061	4.1206079	13.09000015258789	2026-04-30 13:25:36
439769854	10	51.1630014	4.1204483	13.170000076293945	2026-04-30 13:25:37
439769864	10	51.1630365	4.1204901	12.889843940734863	2026-04-30 13:25:37
439769875	10	51.1629474	4.1202903	12.859999656677246	2026-04-30 13:25:38
439769912	10	51.1629164	4.1201751	12.894824028015137	2026-04-30 13:25:39
439769920	10	51.1628896	4.1201322	12.869999885559082	2026-04-30 13:25:39
439769923	10	51.1628268	4.1199657	13	2026-04-30 13:25:40
439769952	10	51.1627716	4.1198084	12.899999618530273	2026-04-30 13:25:41
439769966	10	51.1627966	4.1198553	12.91879653930664	2026-04-30 13:25:41
439769985	10	51.1627146	4.1196446	13.029999732971191	2026-04-30 13:25:42
439770011	10	51.1626561	4.119486	13.100000381469727	2026-04-30 13:25:43
439770026	10	51.1626857	4.1195271	12.938802719116211	2026-04-30 13:25:43
439770067	10	51.1625982	4.1193184	13.079999923706055	2026-04-30 13:25:45
439770081	10	51.1625418	4.1191519	13.210000038146973	2026-04-30 13:25:45
439770085	10	51.1625801	4.1191982	12.941930770874023	2026-04-30 13:25:45
439770125	10	51.1624885	4.1189854	13.239999771118164	2026-04-30 13:25:46
439770130	10	51.1624272	4.1188217	13.199999809265137	2026-04-30 13:25:47
439770143	10	51.1624674	4.1188668	13.01533031463623	2026-04-30 13:25:47
439770153	10	51.1623646	4.1186552	13.319999694824219	2026-04-30 13:25:48
439770196	10	51.1623387	4.1185326	13.192434310913086	2026-04-30 13:25:49
439770197	10	51.1623032	4.1184803	13.520000457763672	2026-04-30 13:25:49
439770209	10	51.1622388	4.1183175	13.470000267028809	2026-04-30 13:25:50
439770234	10	51.1621809	4.118148	13.489999771118164	2026-04-30 13:25:51
439770249	10	51.162209	4.1181981	13.334081649780273	2026-04-30 13:25:51
439770261	10	51.1621221	4.1179954	12.970000267028809	2026-04-30 13:25:52
439770287	10	51.1620664	4.1178358	12.800000190734863	2026-04-30 13:25:53
439770302	10	51.1620868	4.1178729	13.203744888305664	2026-04-30 13:25:53
439770314	10	51.1620098	4.1176835	12.489999771118164	2026-04-30 13:25:54
439770339	10	51.1619535	4.1175312	12.270000457763672	2026-04-30 13:25:55
439770354	10	51.161976	4.1175651	12.862045288085938	2026-04-30 13:25:55
439770367	10	51.1619023	4.1173908	11.819999694824219	2026-04-30 13:25:56
439770393	10	51.1618514	4.117248	11.569999694824219	2026-04-30 13:25:57
439770408	10	51.1618695	4.1172711	12.511491775512695	2026-04-30 13:25:57
439770420	10	51.1618045	4.1171193	11.119999885559082	2026-04-30 13:25:58
439770450	10	51.1617544	4.1169832	11.020000457763672	2026-04-30 13:25:59
439770462	10	51.1617634	4.1169962	12.052915573120117	2026-04-30 13:25:59
439770472	10	51.1617075	4.1168437	10.880000114440918	2026-04-30 13:26:00
439770506	10	51.1616663	4.1167092	10.869999885559082	2026-04-30 13:26:01
439770513	10	51.1616684	4.116727	11.668045997619629	2026-04-30 13:26:01
439770533	10	51.1616245	4.1165676	10.819999694824219	2026-04-30 13:26:02
439770557	10	51.1615964	4.1164325	10.529999732971191	2026-04-30 13:26:03
439770569	10	51.161587	4.1164641	11.140429496765137	2026-04-30 13:26:03
439770581	10	51.1615698	4.1163046	9.5	2026-04-30 13:26:04
439770613	10	51.1615335	4.116186	8.5600004196167	2026-04-30 13:26:05
439770623	10	51.1615313	4.1162258	9.889911651611328	2026-04-30 13:26:05
439770634	10	51.1615082	4.1160892	7.489999771118164	2026-04-30 13:26:06
439770663	10	51.1614834	4.1160038	6.230000019073486	2026-04-30 13:26:07
439770675	10	51.1614817	4.1160354	8.282891273498535	2026-04-30 13:26:07
439770685	10	51.1614655	4.1159412	4.869999885559082	2026-04-30 13:26:08
439770715	10	51.1614492	4.1158873	4	2026-04-30 13:26:09
439770725	10	51.1614484	4.1159226	5.671869277954102	2026-04-30 13:26:09
439770734	10	51.1614354	4.1158465	3.380000114440918	2026-04-30 13:26:10
439770758	10	51.1614198	4.1158042	3.130000114440918	2026-04-30 13:26:11
439770768	10	51.1614183	4.1158463	4.300684928894043	2026-04-30 13:26:11
439770810	10	51.1613829	4.1157758	3.9182329177856445	2026-04-30 13:26:13
439770814	10	51.1614119	4.115766	3.0299999713897705	2026-04-30 13:26:13
439770854	10	51.1613425	4.1156713	4.188972473144531	2026-04-30 13:26:15
439770855	10	51.1613986	4.1157215	3.430000066757202	2026-04-30 13:26:15
439770890	10	51.1613815	4.1156672	4.039999961853027	2026-04-30 13:26:17
439770895	10	51.1613637	4.1156082	4.440000057220459	2026-04-30 13:26:17
439770901	10	51.161304	4.1155508	4.338735103607178	2026-04-30 13:26:17
439770902	10	51.1613444	4.1155435	4.71999979019165	2026-04-30 13:26:17
439770908	10	51.1613301	4.1154877	4.320000171661377	2026-04-30 13:26:17
439770914	10	51.1613152	4.1154344	4.25	2026-04-30 13:26:18
439770946	10	51.161268	4.1154273	4.693614959716797	2026-04-30 13:26:19
439770947	10	51.1613015	4.1153673	5.130000114440918	2026-04-30 13:26:19
439770957	10	51.161289	4.1152904	5.510000228881836	2026-04-30 13:26:20
439770980	10	51.161295	4.1152019	6.090000152587891	2026-04-30 13:26:21
439770994	10	51.1612645	4.1152598	5.73399543762207	2026-04-30 13:26:21
439771001	10	51.1613096	4.1151145	6.389999866485596	2026-04-30 13:26:22
439771023	10	51.1613045	4.1150245	6.369999885559082	2026-04-30 13:26:23
439771038	10	51.1612864	4.1150696	6.129476547241211	2026-04-30 13:26:23
439771044	10	51.1612792	4.1149265	6.389999866485596	2026-04-30 13:26:24
439771070	10	51.1612386	4.1148681	6.119999885559082	2026-04-30 13:26:25
439771081	10	51.1612514	4.1148976	6.123983860015869	2026-04-30 13:26:25
439771090	10	51.1611836	4.1148331	6.559999942779541	2026-04-30 13:26:26
439771126	10	51.1611391	4.1148083	7.156908988952637	2026-04-30 13:26:27
439771146	10	51.1611226	4.1148176	6.690000057220459	2026-04-30 13:26:28
439771151	10	51.1610629	4.1148015	6.75	2026-04-30 13:26:28
439771165	10	51.1610053	4.1147497	7.019999980926514	2026-04-30 13:26:29
439771175	10	51.1610168	4.1147754	6.9793267250061035	2026-04-30 13:26:29
439771190	10	51.1609588	4.1146817	7.25	2026-04-30 13:26:30
439771213	10	51.160918	4.1145886	7.889999866485596	2026-04-30 13:26:31
439771225	10	51.1609135	4.1146571	7.140122890472412	2026-04-30 13:26:31
439771235	10	51.1608806	4.1144901	8.0600004196167	2026-04-30 13:26:32
439771267	10	51.1608404	4.1143811	8.770000457763672	2026-04-30 13:26:33
439771276	10	51.1608312	4.1144595	7.707239627838135	2026-04-30 13:26:33
439771287	10	51.160796	4.1142617	9.5	2026-04-30 13:26:34
439771314	10	51.1607502	4.1141397	9.84000015258789	2026-04-30 13:26:35
439771326	10	51.160745	4.1142162	8.3754301071167	2026-04-30 13:26:35
439771336	10	51.1607013	4.114011	10.279999732971191	2026-04-30 13:26:36
439771364	10	51.1606538	4.1138814	10.539999961853027	2026-04-30 13:26:37
439771373	10	51.1606616	4.1139525	8.962625503540039	2026-04-30 13:26:37
439771387	10	51.1606057	4.1137614	10.859999656677246	2026-04-30 13:26:38
439771412	10	51.16056	4.1136371	11.109999656677246	2026-04-30 13:26:39
439771421	10	51.1605676	4.113683	9.528489112854004	2026-04-30 13:26:39
439771436	10	51.1605111	4.113501	11.420000076293945	2026-04-30 13:26:40
439771456	10	51.1604544	4.1133507	12.170000076293945	2026-04-30 13:26:41
439771467	10	51.1604627	4.1133967	10.210129737854004	2026-04-30 13:26:41
439771478	10	51.160396	4.1131969	12.529999732971191	2026-04-30 13:26:42
439771503	10	51.1603365	4.1130405	12.779999732971191	2026-04-30 13:26:43
439771513	10	51.1603435	4.1130751	11.029762268066406	2026-04-30 13:26:43
439771522	10	51.1602789	4.1128792	12.989999771118164	2026-04-30 13:26:44
439771548	10	51.1602188	4.1127179	13.109999656677246	2026-04-30 13:26:45
439771557	10	51.1602248	4.1127469	11.687658309936523	2026-04-30 13:26:45
439771565	10	51.1601579	4.1125543	13.199999809265137	2026-04-30 13:26:46
439771590	10	51.1601044	4.1123929	13.34000015258789	2026-04-30 13:26:47
439771602	10	51.1601027	4.1124084	12.260438919067383	2026-04-30 13:26:47
439771611	10	51.1600454	4.1122279	13.289999961853027	2026-04-30 13:26:48
439771631	10	51.1599826	4.112063	13.4399995803833	2026-04-30 13:26:49
